YEAR	MONTH	3	4	5	6	8	10	12	15	20	25	30	35	40	45	50	60	70	80	90
1925	6	-2.316296296	-0.472231481	1.371833333	2.981296296	5.651462963	7.77287037	7.353444444	6.724305556	5.675740741	-1.658064815	-8.99187037	-11.52806019	-14.06425	-16.60043981	-19.13662963	-13.12649074	-7.116351852	-5.826993827	-4.537635802
1925	7	-16.89340741	-10.44978704	-4.006166667	-0.346148148	4.957907407	8.245981481	8.062733333	7.787861111	7.329740741	2.012824074	-3.304092593	-7.059726852	-10.81536111	-14.57099537	-18.32662963	-13.99626852	-9.665907407	-8.128919753	-6.591932099
1925	8	-27.63696296	-18.87712037	-10.11727778	-4.173925926	4.287833333	9.324648148	9.345177778	9.375972222	9.427296296	5.763046296	2.098796296	-1.82700463	-5.752805556	-9.678606481	-13.60440741	-12.08182407	-10.55924074	-9.048179012	-7.537117284
1925	9	-23.52385185	-18.01634259	-12.50883333	-5.972814815	3.633462963	9.773981481	10.16597778	10.75397222	11.73396296	9.336935185	6.939907407	3.56399537	0.188083333	-3.187828704	-6.563740741	-7.585046296	-8.606351852	-7.717067901	-6.827783951
1925	10	-10.98718519	-11.1604537	-11.33372222	-6.880148148	0.758796296	7.129537037	8.347666667	10.17486111	13.22018519	11.74937963	10.27857407	7.877884259	5.477194444	3.07650463	0.675814815	-1.990490741	-4.656796296	-4.511660494	-4.366524691
1925	11	-6.114518519	-6.861009259	-7.6075	-5.681481481	-1.407648148	3.287981481	5.211222222	8.096083333	12.90418519	12.41149074	11.9187963	10.17621759	8.433638889	6.691060185	4.948481481	1.819953704	-1.308574074	-1.345438272	-1.382302469
1925	12	-21.36318519	-18.16100926	-14.95883333	-12.53359259	-7.568314815	-2.488240741	0.484555556	4.94375	12.37574074	12.74093519	13.10612963	11.47838426	9.850638889	8.222893519	6.595148148	3.295953704	-0.003240741	0.005598765	0.014438272
1926	1	-42.42474074	-34.91378704	-27.40283333	-22.87537037	-15.35061111	-9.356018519	-5.534733333	0.197194444	9.750407407	11.8120463	13.87368519	12.33049537	10.78730556	9.244115741	7.700925926	4.199731481	0.698537037	0.02004321	-0.658450617
1926	2	-44.89185185	-40.6354537	-36.37905556	-31.95859259	-24.42772222	-18.20690741	-13.38304444	-6.14725	5.912407407	9.927157407	13.94190741	12.77955093	11.61719444	10.45483796	9.292481481	5.679064815	2.065648148	0.888783951	-0.288080247
1926	3	-29.75296296	-32.95889815	-36.16483333	-34.43937037	-30.60098148	-26.37512963	-21.32917778	-13.76025	-1.14537037	5.538268519	12.22190741	11.97299537	11.72408333	11.4751713	11.22625926	7.236953704	3.247648148	1.991228395	0.734808642
1926	4	-7.453185185	-17.51723148	-27.58127778	-30.70381481	-33.44127778	-32.67112963	-28.04588889	-21.10802778	-9.544925926	-1.080287037	7.384351852	8.782884259	10.18141667	11.57994907	12.97848148	8.861287037	4.744092593	3.037006173	1.329919753
1926	5	2.598148148	-7.481675926	-17.5615	-23.34603704	-31.14624074	-35.17757407	-31.58993333	-26.20847222	-17.23937037	-8.303731481	0.631907407	3.597384259	6.562861111	9.528337963	12.49381481	9.607175926	6.720537037	4.465598765	2.210660494
1926	6	4.723703704	-5.047231481	-14.81816667	-20.5587037	-28.8952037	-34.08712963	-32.17055556	-29.29569444	-24.50425926	-15.52806481	-6.55187037	-2.508060185	1.53575	5.579560185	9.62337037	8.253509259	6.883648148	3.996339506	1.109030864
1926	7	-3.463407407	-9.669787037	-15.87616667	-20.94614815	-28.87875926	-34.60401852	-33.78726667	-32.56213889	-30.52025926	-21.97217593	-13.42409259	-8.554726852	-3.685361111	1.18400463	6.05337037	5.688731481	5.324092593	2.527746914	-0.268598765
1926	8	-11.48696296	-14.01212037	-16.53727778	-19.98892593	-26.19883333	-31.71535185	-31.88482222	-32.13902778	-32.5627037	-25.3319537	-18.1012037	-12.73200463	-7.362805556	-1.993606481	3.375592593	3.753175926	4.130759259	1.441820988	-1.247117284
1926	9	-5.843851852	-9.686342593	-13.52883333	-16.58281481	-22.3132037	-27.66601852	-28.65402222	-30.13602778	-32.60603704	-26.96306481	-21.32009259	-15.71350463	-10.10691667	-4.500328704	1.106259259	2.539953704	3.973648148	1.629598765	-0.714450617
1926	10	10.52281481	4.779546296	-0.963722222	-5.880148148	-14.80453704	-22.82046296	-24.79033333	-27.74513889	-32.66981481	-28.32062037	-23.97142593	-18.32961574	-12.68780556	-7.04599537	-1.404185185	1.119509259	3.643203704	2.18167284	0.720141975
1926	11	16.41548148	13.50399074	10.5925	5.203518519	-5.164314815	-15.12201852	-18.59677778	-23.80891667	-32.49581481	-29.39850926	-26.3012037	-20.91128241	-15.52136111	-10.13143981	-4.741518519	-1.240046296	2.261425926	1.864561728	1.467697531
1926	12	1.646814815	5.083990741	8.521166667	5.976407407	-0.518314815	-8.418240741	-12.82144444	-19.42625	-30.43425926	-28.73906481	-27.04387037	-22.42661574	-17.80936111	-13.19210648	-8.574851852	-4.514046296	-0.453240741	0.248932099	0.951104938
1927	1	-16.37474074	-6.933787037	2.507166667	2.67462963	0.136055556	-5.276018519	-9.816733333	-16.62780556	-27.97959259	-27.2879537	-26.59631481	-22.55700463	-18.51769444	-14.47838426	-10.43907407	-6.165268519	-1.891462963	-1.20995679	-0.528450617
1927	2	-22.03185185	-11.6804537	-1.329055556	1.371407407	2.602277778	-0.336907407	-5.045044444	-12.10725	-23.87759259	-25.05784259	-26.23809259	-22.65044907	-19.06280556	-15.47516204	-11.88751852	-7.360935185	-2.834351852	-2.244549383	-1.654746914
1927	3	-17.02296296	-10.09389815	-3.164833333	1.39062963	6.009018519	6.13487037	1.370822222	-5.77525	-17.68537037	-21.82673148	-25.96809259	-22.91450463	-19.86091667	-16.8073287	-13.75374074	-8.858046296	-3.962351852	-2.835438272	-1.708524691
1927	4	-2.333185185	-2.052231481	-1.771277778	0.911185185	4.912055556	7.54887037	4.170111111	-0.898027778	-9.344925926	-16.72028704	-24.09564815	-21.81461574	-19.53358333	-17.25255093	-14.97151852	-9.763712963	-4.555907407	-3.259660494	-1.96341358
1927	5	4.338148148	3.953324074	3.5685	4.368962963	5.833759259	7.162425926	5.452066667	2.886527778	-1.38937037	-10.38373148	-19.37809259	-18.84761574	-18.31713889	-17.78666204	-17.25618519	-10.97782407	-4.699462963	-3.447734568	-2.196006173
1927	6	-0.276296296	0.787768519	1.851833333	3.321296296	5.844796296	7.95287037	7.149444444	5.944305556	3.935740741	-4.473064815	-12.88187037	-14.67306019	-16.46425	-18.25543981	-20.04662963	-13.30149074	-6.556351852	-5.36032716	-4.164302469
1927	7	-15.17340741	-9.684787037	-4.196166667	-0.836148148	4.307907407	7.875981481	7.626733333	7.252861111	6.629740741	0.102824074	-6.424092593	-9.932226852	-13.44036111	-16.94849537	-20.45662963	-15.01626852	-9.575907407	-8.158919753	-6.741932099
1927	8	-26.47696296	-17.98712037	-9.497277778	-3.978925926	4.047833333	9.064648148	9.079177778	9.100972222	9.137296296	4.348046296	-0.441203704	-4.57700463	-8.712805556	-12.84860648	-16.98440741	-13.86682407	-10.74924074	-9.008179012	-7.267117284
1927	9	-22.34385185	-15.64134259	-8.938833333	-2.692814815	6.156796296	11.36398148	11.36997778	11.37897222	11.39396296	7.996935185	4.599907407	0.70149537	-3.196916667	-7.095328704	-10.99374074	-10.5200463	-10.04635185	-8.443734568	-6.841117284
1927	10	-10.30718519	-8.255453704	-6.203722222	-1.475148148	5.808796296	10.91953704	11.40566667	12.13486111	13.35018519	11.09937963	8.848574074	5.700384259	2.552194444	-0.59599537	-3.744185185	-5.430490741	-7.116796296	-6.131660494	-5.146524691
1927	11	-6.314518519	-5.556009259	-4.7975	-1.991481481	3.142351852	7.797981481	9.131222222	11.13108333	14.46418519	13.16649074	11.8687963	9.453717593	7.038638889	4.623560185	2.208481481	-1.015046296	-4.238574074	-3.625438272	-3.012302469
1927	12	-19.87318519	-15.88100926	-11.88883333	-9.038592593	-3.658314815	1.401759259	3.958555556	7.79375	14.18574074	14.15093519	14.11612963	11.98338426	9.850638889	7.717893519	5.585148148	1.850953704	-1.883240741	-1.534401235	-1.185561728
1928	1	-42.67474074	-33.32378704	-23.97283333	-19.32037037	-11.70727778	-5.786018519	-2.216733333	3.137194444	12.06040741	13.6020463	15.14368519	13.23799537	11.33230556	9.426615741	7.520925926	3.669731481	-0.181462963	-0.63995679	-1.098450617
1928	2	-48.95185185	-41.4854537	-34.01905556	-27.55859259	-17.54105556	-10.42690741	-6.411044444	-0.38725	9.652407407	12.45215741	15.25190741	13.59705093	11.94219444	10.28733796	8.632481481	4.894064815	1.155648148	0.105450617	-0.944746914
1928	3	-36.67296296	-38.37389815	-40.07483333	-34.35937037	-24.36431481	-15.80512963	-11.28917778	-4.51525	6.77462963	10.65326852	14.53190741	13.46049537	12.38908333	11.3176713	10.24625926	6.386953704	2.527648148	1.414561728	0.301475309
1928	4	-12.02318519	-22.64723148	-33.27127778	-34.12381481	-32.02461111	-26.12112963	-20.78388889	-12.77802778	0.565074074	6.339712963	12.11435185	12.20788426	12.30141667	12.39494907	12.48848148	8.531287037	4.574092593	3.057006173	1.539919753
1928	5	0.048148148	-9.976675926	-20.0015	-25.37603704	-31.57957407	-33.23757407	-28.46393333	-21.30347222	-9.36937037	-1.448731481	6.471907407	8.014884259	9.557861111	11.10083796	12.64381481	9.507175926	6.370537037	4.208932099	2.04732716
1928	6	0.203703704	-7.892231481	-15.98816667	-21.4837037	-29.02853704	-33.12712963	-29.80455556	-24.82069444	-16.51425926	-8.443064815	-0.37187037	2.154439815	4.68075	7.207060185	9.73337037	7.713509259	5.693648148	3.063006173	0.432364198
1928	7	-8.553407407	-14.53478704	-20.51616667	-24.37114815	-29.90542593	-33.26401852	-30.91926667	-27.40213889	-21.54025926	-13.50217593	-5.464092593	-2.269726852	0.924638889	4.11900463	7.31337037	5.868731481	4.424092593	1.70441358	-1.015265432
1928	8	-13.61696296	-19.45212037	-25.28727778	-27.94392593	-31.55216667	-33.45535185	-31.72482222	-29.12902778	-24.8027037	-16.7319537	-8.661203704	-4.81700463	-0.972805556	2.871393519	6.715592593	5.408175926	4.100759259	1.328487654	-1.443783951
1928	9	-5.653851852	-13.02134259	-20.38883333	-23.77781481	-28.8632037	-32.25601852	-31.24202222	-29.72102778	-27.18603704	-19.54306481	-11.90009259	-7.36850463	-2.836916667	1.694671296	6.226259259	5.474953704	4.723648148	2.242932099	-0.237783951
1928	10	8.382814815	0.099546296	-8.183722222	-13.59014815	-22.22453704	-28.68046296	-28.67833333	-28.67513889	-28.66981481	-21.97062037	-15.27142593	-10.14211574	-5.012805556	0.11650463	5.245814815	5.344509259	5.443203704	3.415006173	1.386808642
1928	11	12.63548148	7.163990741	1.6925	-4.966481481	-16.03098148	-24.84201852	-25.71277778	-27.01891667	-29.19581481	-23.47350926	-17.7512037	-12.48878241	-7.226361111	-1.963939815	3.298481481	4.039953704	4.781425926	3.474561728	2.167697531
1928	12	0.066814815	0.373990741	0.681166667	-4.858592593	-14.94831481	-24.04824074	-25.04344444	-26.53625	-29.02425926	-23.94906481	-18.87387037	-13.98161574	-9.089361111	-4.197106481	0.695148148	1.750953704	2.806759259	2.398932099	1.991104938
1929	1	-18.63474074	-11.19378704	-3.752833333	-6.77037037	-14.42061111	-23.68601852	-25.03673333	-27.06280556	-30.43959259	-24.9229537	-19.40631481	-14.85200463	-10.29769444	-5.743384259	-1.189074074	0.184731481	1.558537037	0.933376543	0.308216049
1929	2	-25.17185185	-16.6954537	-8.219055556	-8.083592593	-11.67772222	-19.13690741	-21.57504444	-25.23225	-31.32759259	-26.25784259	-21.18809259	-16.74294907	-12.29780556	-7.852662037	-3.407518519	-1.145935185	1.115648148	0.485450617	-0.144746914
1929	3	-16.79296296	-13.51389815	-10.23483333	-7.88937037	-7.554314815	-11.57512963	-15.40517778	-21.15025	-30.72537037	-26.95673148	-23.18809259	-18.81950463	-14.45091667	-10.0823287	-5.713740741	-2.733046296	0.247648148	0.194561728	0.141475309
1929	4	5.636814815	1.627768519	-2.381277778	-2.888814815	-4.487944444	-6.67112963	-11.01188889	-17.52302778	-28.37492593	-27.18528704	-25.99564815	-21.31961574	-16.64358333	-11.96755093	-7.291518519	-3.463712963	0.364092593	0.440339506	0.51658642
1929	5	13.57814815	11.48332407	9.3885	7.168962963	2.883759259	-1.247574074	-6.141933333	-13.48347222	-25.71937037	-27.79373148	-29.86809259	-25.06511574	-20.26213889	-15.45916204	-10.65618519	-5.232824074	0.190537037	0.178932099	0.16732716
1929	6	6.943703704	8.887768519	10.83183333	10.4712963	8.674796296	5.80287037	0.851444444	-6.575694444	-18.95425926	-25.35306481	-31.75187037	-28.01556019	-24.27925	-20.54293981	-16.80662963	-9.741490741	-2.676351852	-2.533660494	-2.390969136
1929	7	-7.063407407	-2.629787037	1.803833333	4.268851852	7.371240741	8.645981481	5.288733333	0.252861111	-8.140259259	-17.65217593	-27.16409259	-25.82972685	-24.49536111	-23.16099537	-21.82662963	-14.24126852	-6.655907407	-5.948919753	-5.241932099
1929	8	-18.34696296	-13.26212037	-8.177277778	-3.583925926	3.637833333	8.894648148	7.681177778	5.860972222	2.827296296	-6.731953704	-16.2912037	-17.94950463	-19.60780556	-21.26610648	-22.92440741	-16.05682407	-9.189240741	-7.934845679	-6.680450617
1929	9	-17.25385185	-12.77134259	-8.288833333	-3.287814815	4.566796296	10.27398148	10.14397778	9.948972222	9.623962963	2.146935185	-5.330092593	-9.10850463	-12.88691667	-16.6653287	-20.44374074	-15.3100463	-10.17635185	-8.427067901	-6.677783951
1929	10	-7.037185185	-3.620453704	-0.203722222	3.529851852	9.13212963	12.86953704	12.78966667	12.66986111	12.47018519	7.24437963	2.018574074	-2.167115741	-6.352805556	-10.53849537	-14.72418519	-12.09049074	-9.456796296	-7.124993827	-4.793191358
1929	11	-4.304518519	0.508990741	5.3225	8.198518519	12.13235185	14.24798148	14.25922222	14.27608333	14.30418519	11.02149074	7.738796296	3.851217593	-0.036361111	-3.923939815	-7.811518519	-8.320046296	-8.828574074	-6.435438272	-4.042302469
1929	12	-19.66318519	-12.44100926	-5.218833333	-1.158592593	5.001685185	9.201759259	10.58255556	12.65375	16.10574074	14.61593519	13.12612963	9.713384259	6.300638889	2.887893519	-0.524851852	-3.734046296	-6.943240741	-5.281067901	-3.618895062
1930	1	-41.13474074	-30.33378704	-19.53283333	-14.07537037	-5.673944444	0.213981481	3.097266667	7.422194444	14.63040741	15.4270463	16.22368519	13.50549537	10.78730556	8.069115741	5.350925926	0.989731481	-3.371462963	-3.206623457	-3.041783951
1930	2	-48.93185185	-39.4804537	-30.02905556	-23.36859259	-13.18772222	-6.146907407	-2.459044444	3.07275	12.29240741	14.50215741	16.71190741	14.60205093	12.49219444	10.38233796	8.272481481	4.104064815	-0.064351852	-0.831216049	-1.598080247
1930	3	-39.67296296	-38.53889815	-37.40483333	-30.24937037	-18.57764815	-9.54512963	-5.711177778	0.03975	9.62462963	12.61326852	15.60190741	14.13049537	12.65908333	11.1876713	9.716259259	5.726953704	1.737648148	0.741228395	-0.255191358
1930	4	-17.56318519	-26.49223148	-35.42127778	-33.10881481	-26.53461111	-18.01112963	-13.24788889	-6.103027778	5.805074074	9.689712963	13.57435185	13.12538426	12.67641667	12.22744907	11.77848148	7.876287037	3.974092593	2.527006173	1.079919753
1930	5	-3.371851852	-13.85167593	-24.3315	-27.78603704	-30.01957407	-27.57757407	-22.53393333	-14.96847222	-2.35937037	3.381268519	9.121907407	9.862384259	10.60286111	11.34333796	12.08381481	9.112175926	6.140537037	4.142265432	2.143993827
1930	6	-1.536296296	-9.752231481	-17.96816667	-23.0187037	-29.2852037	-31.71712963	-27.65455556	-21.56069444	-11.40425926	-4.088064815	3.22812963	4.881939815	6.53575	8.189560185	9.84337037	7.753509259	5.663648148	3.07967284	0.495697531
1930	7	-10.27340741	-15.62978704	-20.98616667	-24.90114815	-30.14875926	-32.81401852	-29.77126667	-25.20713889	-17.60025926	-9.972175926	-2.344092593	0.077773148	2.499638889	4.92150463	7.34337037	5.608731481	3.874092593	1.26441358	-1.345265432
1930	8	-16.65696296	-21.41712037	-26.17727778	-28.42892593	-31.37216667	-32.75535185	-30.27082222	-26.54402778	-20.3327037	-12.8019537	-5.271203704	-2.24700463	0.777194444	3.801393519	6.825592593	5.123175926	3.420759259	0.798487654	-1.823783951
1930	9	-7.593851852	-15.65634259	-23.71883333	-26.33781481	-29.82653704	-31.56601852	-29.85602222	-27.29102778	-23.01603704	-15.38806481	-7.760092593	-4.01600463	-0.271916667	3.472171296	7.216259259	5.859953704	4.503648148	1.966265432	-0.571117284
1930	10	8.082814815	-2.205453704	-12.49372222	-17.82014815	-25.56787037	-30.41046296	-29.47233333	-28.06513889	-25.71981481	-18.37562037	-11.03142593	-6.504615741	-1.977805556	2.54900463	7.075814815	6.319509259	5.563203704	3.498339506	1.433475309
1930	11	13.25548148	6.578990741	-0.0975	-7.076481481	-18.33098148	-26.88201852	-26.98277778	-27.13391667	-27.38581481	-20.75350926	-14.1212037	-9.228782407	-4.336361111	0.556060185	5.448481481	5.284953704	5.121425926	3.814561728	2.507697531
1930	12	-1.153185185	-1.611009259	-2.068833333	-7.648592593	-17.45164815	-25.89824074	-26.24544444	-26.76625	-27.63425926	-21.59406481	-15.55387037	-10.80661574	-6.059361111	-1.312106481	3.435148148	3.555953704	3.676759259	2.872265432	2.067771605
1931	1	-21.12474074	-14.59878704	-8.072833333	-11.35037037	-18.75727778	-27.01601852	-27.45073333	-28.10280556	-29.18959259	-22.9679537	-16.74631481	-12.17450463	-7.602694444	-3.030884259	1.540925926	2.004731481	2.468537037	1.623376543	0.778216049
1931	2	-25.16185185	-17.7654537	-10.36905556	-11.45359259	-16.61105556	-24.75690741	-25.91304444	-27.64725	-30.53759259	-24.28284259	-18.02809259	-13.58544907	-9.142805556	-4.700162037	-0.257518519	0.879064815	2.015648148	1.018783951	0.021919753
1931	3	-15.89296296	-13.74889815	-11.60483333	-10.77437037	-12.71431481	-18.25512963	-20.87517778	-24.80525	-31.35537037	-26.09673148	-20.83809259	-16.20950463	-11.58091667	-6.952328704	-2.323740741	-0.313046296	1.697648148	1.121228395	0.544808642
1931	4	2.316814815	-1.632231481	-5.581277778	-6.638814815	-9.724611111	-13.78112963	-17.36388889	-22.73802778	-31.69492593	-27.92028704	-24.14564815	-19.15461574	-14.16358333	-9.172550926	-4.181518519	-1.243712963	1.694092593	1.307006173	0.919919753
1931	5	14.28814815	10.42332407	6.5585	3.448962963	-2.482907407	-8.127574074	-12.76193333	-19.71347222	-31.29937037	-30.14373148	-28.98809259	-23.66511574	-18.34213889	-13.01916204	-7.696185185	-2.882824074	1.930537037	1.525598765	1.120660494
1931	6	11.9937037	11.70776852	11.42183333	9.526296296	5.17812963	0.27287037	-5.332555556	-13.74069444	-27.75425926	-30.43306481	-33.11187037	-28.19806019	-23.28425	-18.37043981	-13.45662963	-6.986490741	-0.516351852	-0.95032716	-1.384302469
1931	7	-3.533407407	1.150212963	5.833833333	7.053851852	7.554574074	6.115981481	0.884733333	-6.962138889	-20.04025926	-26.88217593	-33.72409259	-30.09222685	-26.46036111	-22.82849537	-19.19662963	-11.84626852	-4.495907407	-4.332253086	-4.168598765
1931	8	-15.16696296	-9.51212037	-3.857277778	0.211074074	5.9045	9.154648148	5.937177778	1.110972222	-6.932703704	-16.9519537	-26.9712037	-25.80700463	-24.64280556	-23.47860648	-22.31440741	-14.98682407	-7.659240741	-6.854845679	-6.050450617
1931	9	-12.32385185	-9.466342593	-6.608833333	-1.977814815	5.363462963	10.78398148	9.549977778	7.698972222	4.613962963	-5.388064815	-15.39009259	-17.14850463	-18.90691667	-20.6653287	-22.42374074	-15.6050463	-8.786351852	-7.297067901	-5.807783951
1931	10	-3.517185185	-1.955453704	-0.393722222	2.669851852	7.86212963	12.11953704	11.91366667	11.60486111	11.09018519	3.31437963	-4.461425926	-8.244615741	-12.02780556	-15.81099537	-19.59418519	-14.46549074	-9.336796296	-7.171660494	-5.006524691
1931	11	-2.164518519	2.858990741	7.8825	10.04351852	13.02568519	14.66798148	14.48522222	14.21108333	13.75418519	8.461490741	3.168796296	-1.253782407	-5.676361111	-10.09893981	-14.52151852	-12.1500463	-9.778574074	-6.725438272	-3.672302469
1931	12	-18.09318519	-8.266009259	1.561166667	5.516407407	10.71168519	13.19175926	13.72655556	14.52875	15.86574074	12.90093519	9.93612963	5.533384259	1.130638889	-3.272106481	-7.674851852	-8.804046296	-9.933240741	-7.037734568	-4.142228395
1932	1	-40.85474074	-27.41378704	-13.97283333	-7.65037037	1.192722222	6.233981481	8.175266667	11.08719444	15.94040741	15.5970463	15.25368519	11.52049537	7.787305556	4.054115741	0.320925926	-3.480268519	-7.281462963	-6.056623457	-4.831783951
1932	2	-47.66185185	-36.9054537	-26.14905556	-18.75859259	-7.864388889	-0.856907407	2.220955556	6.83775	14.53240741	16.06715741	17.60190741	14.77205093	11.94219444	9.112337963	6.282481481	1.684064815	-2.914351852	-3.121216049	-3.328080247
1932	3	-39.65296296	-36.53389815	-33.41483333	-26.05937037	-14.22431481	-5.26512963	-1.759177778	3.49975	12.26462963	14.66326852	17.06190741	15.13549537	13.20908333	11.2826713	9.356259259	4.936953704	0.517648148	-0.195438272	-0.908524691
1932	4	-20.56318519	-26.65723148	-32.75127778	-28.99881481	-20.74794444	-11.75112963	-7.669888889	-1.548027778	8.655074074	11.64971296	14.64435185	13.79538426	12.94641667	12.09744907	11.24848148	7.216287037	3.184092593	1.85367284	0.523253086
1932	5	-8.911851852	-17.69667593	-26.4815	-26.77103704	-24.52957407	-19.46757407	-14.99793333	-8.293472222	2.88062963	6.731268519	10.58190741	10.77988426	10.97786111	11.17583796	11.37381481	8.457175926	5.540537037	3.612265432	1.683993827
1932	6	-4.956296296	-13.62723148	-22.29816667	-25.4287037	-27.7252037	-26.05712963	-21.72455556	-15.22569444	-4.394259259	0.741935185	5.87812963	6.729439815	7.58075	8.432060185	9.28337037	7.358509259	5.433648148	3.013006173	0.592364198
1932	7	-12.01340741	-17.48978704	-22.96616667	-26.43614815	-30.40542593	-31.40401852	-27.62126667	-21.94713889	-12.49025926	-5.617175926	1.255907407	2.805273148	4.354638889	5.90400463	7.45337037	5.648731481	3.844092593	1.281080247	-1.281932099
1932	8	-18.37696296	-22.51212037	-26.64727778	-28.95892593	-31.6155	-32.30535185	-29.12282222	-24.34902778	-16.3927037	-9.271953704	-2.151203704	0.10049537	2.352194444	4.603893519	6.855592593	4.863175926	2.870759259	0.358487654	-2.153783951
1932	9	-10.63385185	-17.62134259	-24.60883333	-26.82281481	-29.64653704	-30.86601852	-28.40202222	-24.70602778	-18.54603704	-11.45806481	-4.370092593	-1.44600463	1.478083333	4.402171296	7.326259259	5.574953704	3.823648148	1.436265432	-0.951117284
1932	10	6.142814815	-4.840453704	-15.82372222	-20.38014815	-26.5312037	-29.72046296	-28.08633333	-25.63513889	-21.54981481	-14.22062037	-6.891425926	-3.152115741	0.587194444	4.32650463	8.065814815	6.704509259	5.343203704	3.22167284	1.100141975
1932	11	12.95548148	4.273990741	-4.4075	-11.30648148	-21.67431481	-28.61201852	-27.77677778	-26.52391667	-24.43581481	-17.15850926	-9.881203704	-5.591282407	-1.301361111	2.988560185	7.278481481	6.259953704	5.241425926	3.897895062	2.554364198
1932	12	-0.533185185	-2.196009259	-3.858833333	-9.758592593	-19.75164815	-27.93824074	-27.51544444	-26.88125	-25.82425926	-18.87406481	-11.92387037	-7.546615741	-3.169361111	1.207893519	5.585148148	4.800953704	4.016759259	3.212265432	2.407771605
1933	1	-22.34474074	-16.58378704	-10.82283333	-14.14037037	-21.26061111	-28.86601852	-28.65273333	-28.33280556	-27.79959259	-20.6129537	-13.42631481	-8.99950463	-4.572694444	-0.145884259	4.280925926	3.809731481	3.338537037	2.096709877	0.854882716
1933	2	-27.65185185	-21.1704537	-14.68905556	-16.03359259	-20.94772222	-28.08690741	-28.32704444	-28.68725	-29.28759259	-22.32784259	-15.36809259	-10.90794907	-6.447805556	-1.987662037	2.472481481	2.699064815	2.925648148	1.708783951	0.491919753
1933	3	-15.88296296	-14.81889815	-13.75483333	-14.14437037	-17.64764815	-23.87512963	-25.21317778	-27.22025	-30.56537037	-24.12173148	-17.67809259	-13.05200463	-8.425916667	-3.799828704	0.826259259	1.711953704	2.597648148	1.654561728	0.711475309
1933	4	3.216814815	-1.867231481	-6.951277778	-9.523814815	-14.88461111	-20.46112963	-22.83388889	-26.39302778	-32.32492593	-27.06028704	-21.79564815	-16.54461574	-11.29358333	-6.042550926	-0.791518519	1.176287037	3.144092593	2.23367284	1.323253086
1933	5	10.96814815	7.163324074	3.3585	-0.301037037	-7.719574074	-15.23757407	-19.11393333	-24.92847222	-34.61937037	-30.87873148	-27.13809259	-21.50011574	-15.86213889	-10.22416204	-4.586185185	-0.662824074	3.260537037	2.392265432	1.523993827
1933	6	12.5537037	10.34276852	8.131833333	5.246296296	-0.96187037	-7.60712963	-12.89255556	-20.82069444	-34.03425926	-33.04806481	-32.06187037	-26.57056019	-21.07925	-15.58793981	-10.09662963	-4.321490741	1.453648148	0.57967284	-0.294302469
1933	7	2.946592593	4.430212963	5.913833333	5.208851852	2.574574074	-1.284018519	-7.211266667	-16.10213889	-30.92025926	-32.98717593	-35.05409259	-30.00722685	-24.96036111	-19.91349537	-14.86662963	-8.316268519	-1.765907407	-2.338919753	-2.911932099
1933	8	-9.426962963	-3.81212037	1.802722222	3.861074074	5.551166667	4.814648148	-0.846822222	-9.339027778	-23.4927037	-29.2169537	-34.9412037	-30.78200463	-26.62280556	-22.46360648	-18.30440741	-11.39182407	-4.479240741	-4.471512346	-4.463783951
1933	9	-7.823851852	-3.856342593	0.111166667	3.737185185	8.35012963	10.32398148	5.779977778	-1.036027778	-12.39603704	-21.80306481	-31.21009259	-28.54600463	-25.88191667	-23.2178287	-20.55374074	-13.3350463	-6.116351852	-5.370401235	-4.624450617
1933	10	3.932814815	4.169546296	4.406277778	6.814851852	10.56212963	13.23953704	10.58166667	6.594861111	-0.049814815	-11.34062037	-22.63142593	-22.36961574	-22.10780556	-21.84599537	-21.58418519	-14.28549074	-6.986796296	-5.38832716	-3.789858025
1933	11	5.775481481	7.258990741	8.7425	9.923518519	12.17235185	14.30798148	13.16522222	11.45108333	8.594185185	-1.573509259	-11.7412037	-14.14878241	-16.55636111	-18.96393981	-21.37151852	-14.9150463	-8.458574074	-5.772104938	-3.085635802
1933	12	-12.43318519	-4.251009259	3.931166667	6.501407407	10.33501852	12.86175926	13.07655556	13.39875	13.93574074	6.410935185	-1.11387037	-5.649115741	-10.18436111	-14.71960648	-19.25485185	-15.0090463	-10.76324074	-7.374401235	-3.985561728
1934	1	-36.82474074	-20.64378704	-4.462833333	0.92462963	7.732722222	10.57398148	11.47326667	12.82219444	15.07040741	10.9370463	6.803685185	1.49049537	-3.822694444	-9.135884259	-14.44907407	-12.86026852	-11.27146296	-8.093290123	-4.915117284
1934	2	-45.24185185	-28.6654537	-12.08905556	-4.078592593	5.925611111	9.913092593	11.01895556	12.67775	15.44240741	13.88215741	12.32190741	7.234550926	2.147194444	-2.940162037	-8.027518519	-9.270935185	-10.51435185	-8.081216049	-5.648080247
1934	3	-37.66296296	-29.14889815	-20.63483333	-11.50937037	1.245685185	8.50487037	9.984822222	12.20475	15.90462963	15.97826852	16.05190741	11.90299537	7.754083333	3.605171296	-0.543740741	-4.193046296	-7.842351852	-6.388771605	-4.935191358
1934	4	-19.43318519	-21.04723148	-22.66127778	-17.28881481	-7.484611111	1.37887037	4.056111111	8.071972222	14.76507407	15.86471296	16.96435185	14.40788426	11.85141667	9.294949074	6.738481481	1.771287037	-3.195907407	-3.169660494	-3.14341358
